"aahgkh"	"adv"	"uten opphold, med en gang"	"(tillegg til forskj. ord, f. eks: dallah aahgkh)"
"aaj-viht"	"adv"	"igjen, atter, på nytt"	"(dihte aaj-vihth-han gjentar/forsøker på nytt)"
"bæjjes-våårte"		"(fra kysten)"	"oppover mot fjellet"	"(bæjjes-våårte juhtedh-flytte oppover mot fjellet om våren)"
"bæjngolen"		"utenfor"	"(dah sijhtieh mijjiem bæjngolen utnedh-de vil holde oss utafor)"
"bøøresth!"		"skål!"
"båadtsoeh-åejjien, båadtsoes-åejjien, båadts-åejjien"		"barhodet"
"båadtsoeh, båadtsoes, båadtsah; pred. båadtsan"		"naken, bar, uten klær"
"båarroeh"		"krøllet, kruset"
"båastoeh"		"motsatt"
"båetije boelvh"		"generasjoner, kommende"
"bårrohks, barrehks; pred. bårrohke, barrehke"		"rasende, sint"	"(på samer og rein, om bønder)"
"bårrojde, bårrode, barrede"		"spredt"	"(rein)"
"bååstede, bååstide"		"tilbake"
"daabpanidh"		"hitover komme"
"daajroes"		"som kjent, som man vet"
"daajvetji"		"langsomt"	"(daajvetji vaadtsa-hun går langsomt)"
"daaletje"		"nåtidens, moderne, nåværende"	"(daaletje almetjh-nåtidens mennesker)"
"daamhtah, daamhtaj, daamtaj"		"stadig, i ett, ofte"	"(tjuatsa daamtaj-det snør i ett)"	"(stoerre-guelieh daamtaj baenjiste dabraldihkie)"
"daamts"		"vanlig, lett, lettvindt, enkel"
"daan biejjetje, daaletje"		"dagens, nåtidens"	"(daaletje ektievuekie-dagens samfunn)"
"daan mearan"		"til nå"
"daanbeajjetje"		"dagens"	"(dagens lekser- daanbeajjetje leaksoeh)"
"daasnegh"		"akkurat her"
"daastegh"		"akkurat herfra"
"daatema"		"ektemann min"
"dabpanahkh"		"akkurat der borte"
"daebpelen"		"hitover, herover, prep., hitenfor"
"daebpene"		"her på disse kanter"
"daehtie miereste"		"heretter, fra nå av"
"daejriestidh +"		"jeg vet ikke ordet av før ..."	""	"im daejresth"	"(idtjim daejresth-jeg visste ikke ordet før....)"
"daelie jih daagkoe?"		"der og da"	"(her og nå)"
"daelvege"		"om vinteren"
"daen biejjien"		"dag i"
"dagke ojhte"	"interj"	"å ja - slik ja"
"dagke, dagkh"		"jaså"	"(spørreord: så, jaså, vel, el. lign.)"	"(dagkh-ih guarkah?-så du forstår ikke?)"	"(dagkh-ih leah?- jaså, du har  ikke"	"(gjort) det?)"	"(dagke sæjloeh?-du blir vel ikke trett?)"	"(dagke ojhte-kanskje det?/å ja, slik ja)"
"dagkere"		"(en sådan en)"	"sådan en"	"(dagkerem lin gaajhkesh byøreme utnedh-en slik en skulle alle hatt)"
"dahph njaalmemth"		"klapp igjen/hold kjeft!"
"dajpeeli"		"de tiders"
"dajveles"		"geografisk"
"dallah"		"straks, med en gang, omgående"	"(destie dallah akte guelie vinhtsese båata)"
"dallah, dallegh, dallah-masten"		"straks, med én gang, så snart som"
"dalletje"		"noe som skal brukes straks, med en gang"	"(daate lea dalletje mielhkie-denne melken skal brukes straks"	"(skal ikke lagres))"
"damtemes, dabtemes [nordl.]"		"merkbar, kjennbar"
"dan guhkiem"		"så lenge"
"dan åvtelen"		"for...siden"
"darhkan"		"virkelig, riktignok, allikevel, da"	"(gukts darhkan-hvordan da)"
"darhke"		"(uventet)"	"jo"	"(dov darhke-det hadde  du jo"	"(det hadde jeg ikke ventet))" "og så?, så.., da, derimot"	"(nåå,daennie viermesne darhke,man jijnjh daesnie?-javel,enn i dette garnet da, hvor mange er det her?)"	"(gukts darhkan-hva så/og så)"
"dassije"		"verdiløs, tom"
"dastegh"		"(for det tilfellet at) det plutselig skulle"	"plutselig, i tilfelle"	"(dastegh dle löövti"	"(dïhte duvrie)-plutselig så angrep den"	"(bjørnen))"	"(dastegh obrije-i tilfelle det skulle begynne å regne)"
"dasth, dastege"		"nettopp, akkurat idet, just"	"(dihte klaahka dan alman vøøste vualka, mohte dasth goh edtja dievviehtidh dle svitnjeste jih baalte vualka)"
"datne"		"du"	"(åja, er det deg-datne dihte)"
"dealoes"		"vemmelig, ekkel"
"deapsoeh"		"stygg i munnen"	"(snakker råprat)"
"debpede"		"derfra"
"debpelen"		"ditover, mere i den retningen"	"(manne debpelen vualkam-jeg drar ditover)"
"debpene"		"der borte , åh, var det der borte den var! "
"dehtie"		"grunn av x  på"	"(dejstie haaskojste-på gr.av de der ruskene)"
"dejnie galhkeme!"		"ferdig med den!"
"dejpeladtje,dej-baaletje"		"før i tiden"	"(som er fra-), gammeldags"
"dejpeli"		"gamle dager i-, før i tid"
"dellie goerpe"	"intrj"	"skitt det var"
"dellie, dle"		"så, da, nå"
"destie båata"		"derav kommer det, konklusjonen er at"
"devverde"		"såpass"	"(devverde lij-han var så pass til kar)"	"(devverde lij vaarredh-han var så pass til å småspringe at det klarte seg)"	"(devverde hov gaarsje"	"(reinflokken) tåler så pass"	"(at det går an å flytte))"
"dïehre, dïere, dïereh"		"for - skyld, av den grunn at, i den hensikt at, for å"	"(ih gujht mov dïereh daarpesjh-for min skyld behøver du ikke)"
"dielhtie-raejkieh"		"bortetter isbreene"
"dielies"		"snusket, ekkel"	"(å se til el. av smak), illeluktende, vemmelig, motbydelig"
"dihte guhte?"		"den som"
"dihte jeahta=d.j."		"dvs."
"dïjmes"		"mør, gjennomkokt"
"disse"		"til den/det, han/henne"
"doene-hæjhtan"		"helvete, til"	"(banning)"
"doenh-aajmosne, doen'-aajmosne"		"besatt av en ond ånd"	"(det å være-)"
"don bealan"		"over på den andre side"
"dongkeldahkesne"		"bortbestilt, borttinget"
"dongkesovveme"		"bestilt, tinget"
"dosse daase"		"til den og den"
"dovlen"		"se der! der kan du se! der ser du! var det ikke det jeg sa?"
"dovletje"		"fordums"
"dovletje aejkiej"		"gamle dager"	"(i-)"
"dovletje aejkijste"		"gammel tid"	"(fra-)"
"dovne"		"både, til og med, endog"	"(dovne abpe eatnamasse vuesiehtidh-endog  vise til hele verden)"	"(dovne daerpies- til og med behov for)"	"(dovne tjaeledh jih lohkedh- både skrive og lese)"	"(dovne tjuara- i tillegg må man)"
"dovne..jih"		"både...og"
"driekte"		"fart"
"duelie, vuajnah"		"(har du)"	"vær så god, se der, der"	"(vær så god og sett deg-vuajnah tjihkedh)"	"(vuejnede tjaangedh-vær så god og stig på"	"(dere)/kom inn)"	"(vær så god å ta"	"(forsyn deg)-vuajnah vaeltieh!)"	"(duelie mov tjidtjien tjelmieh-der ser du min mors øyne)"
"dulvies, dulvesne"		"flom i-, flomdiger"
"dæjman"		"fjor i"
"døøhki døøhki"		"(gruppe for gruppe)"	"lagvis"	"(lag på lag), gruppevis"
"dåajmetje"		"høflig, høvisk"
"dåajmetje-laakan"		"høflig på-, høvisk vis"
"dåajmijes, dåajmijs; pred. dåajmije"		"høflig, forekommende, punktlig, vakker, høvisk"	"(om atferd, livsførsel)"
"dåastove"		"noe som tar imot el. stopper"	"(sagt om fangarm til reingjerde)"
"dåsmoes, dasmoes"		"svak, uvel, syk"
"dåvvese"		"havet"	"(ut på-) ut mot kysten, ut på dypet"
"eadtjaldehteme"		"aktiviserende"
"eadtjaldehteme darjomh"		"aktiviserende aktiviteter"
"eadtjohke-laakan"		"aktivt"
"eajhtohte"		"helt på viddene, i gal retning, borti hampen"
"eajmohts"		"furten, som går for seg selv"	"(om rein)"
"eajtoeh almetje"		"likegyldig en som er-, en som skulker"	"(eajtoeh barkije- en som sløser bort tiden under arbeidet)"
"ealehke"		"trasig, vond"
"earna pred"		"hensikt ha til-, tenke, ha fore"	"(leam earna-jeg tenker/har til hensikt"	"(å gjøre noe))"
"earoeladtje"		"ærlig"
"easkah"		"virkelig, i allfall"	"(dihte easkah boetje-han er i allfall"	"(virkelig) en hestkuk)"	"(dellie easkah bøøti-da først kom han)"	"(easkam båata-nå først kommer han)" "nettopp"	"(da), da først"
"eensi"		"fullstendig, komplett"	"(eensi jiehtege - fullstendig setning)"
"eensilaakan"		"ordentlig, skikkelig, grundig"
"ektesne"		"sammen med, i lag med"
"ellies"	"a"	"full, fullstendig"	"(ellies raajese-full setning)"
"elties, altese"		"hennes, hans, dens"
"faagka, faagkan"		"betydelig, nesten for, litt for"	"(daate hov lea faagkan buerebe-denne er betydelig bedre)"	"(faagkan boerehke-nesten for snill)"	"(fagkan  jåalhkoes-nesten for snar til å springe)"	"(faagkan gyödtsehke-nesten for smal)"	"(faagkan moehtege-nesten for mye snø til å farte)"
"faamoehkommes"		"sterkeste"	"(den-), mektigste, Den allmektige"
"faarhmestalledh"		"omkring ta-, omfavne hverandre, omfavne flere etter tur"
"faatoes"		"mangle"	"(faatoes baakoe-ord som mangler)"
"faavre"		"straks, med én gang"	"(faavre laarhkenisti-han slo seg i hjel med én gang)"	"(ij hov daate faavre ajpesth-denne"	"(slaktekniven) dreper jo ikke med én gang)"	"(faavre leah vuatjeme?- har du skutt den steindød/så den døde med én gang?)"
"faelskies, sluekies"		"falsk"
"faepeles"		"trivelig, høflig, forekommende"
"faeties, faatoes"		"for lite, som mangler"	"(mij dov faeties-hva er det i veien med deg?)"
"fassehke"		"gløgg og ivrig"	"(om gjeterhund)"
"feejjene"		"munter, glad"	"(dellie edtjh åadtjodh vuejnedh guktie vualka voejen jih dan feejjen sjædta)"
"feejjen"		"glad, munter"	"(dellie edtjh åadtjodh vuejnedh guktie vualka voejen jih dan feejjen sjædta)"
"fïere-guhte"		"hver, hver og en"	"(fïere-guhte"	"(n) bielesne-på hver side)"
"fierhte"		"hver, hvert"
"fierhten-beajjetje"		"dagligdags"	"(dagligdagslige uttrykk-fierhtenbeajjetje raajesh)"
"fuehpesne"		"travelt"
"gaajhkede lehkeste"		"fra alle kanter/hold"
"gaatesjen"		"unnskyld, beklager"	"(ov dellie gaatesjen-det var synd"	"(f.eks. om ens barn har gjort den andre noe galt))"	"(gaatesjen maana-barn man ber om unnskyldning for"	"(om det har gjort den andre noe galt))"	"(gaatesjen bïenje-hund man ber om unnskyldning for"	"(f.eks. om den har revet den andres bukse))"
"gadsehtidh,gadsehte"		"spise med skje"	"(gi å -)"
"gaerhteles"		"tillitsfull, hengiven, trofast"	"(gaerhteles bienje)"	"(mer tillitsfull-gaerhtielobpoe)"
"gahkes"		"stam, stammende"
"gahtjehtidh"		"felle"	"(la-), felle, flå, kalve"
"galles"		"hvor mange (om personer)"
"gaptjeldahkesne"		"lukket"
"garmerdes"		"rosverdig"
"garmeres"		"selvsikker, full av selvtillit"
"garmeres; pred.  garmere"		"kry, stolt, som er svær til å skryte, som alltid skryter"
"gaske-mearan"		"halvveis"	"(til omtrent -)"
"gaske-naasjovne +"		"internasjonal"
"gaske-raajan"		"halvveis, til halvveien"
"gaske-raejesne"		"halvveis, på halvveien"
"gaskemsh"		"seg i mellom"
"gellielaaketje"		"mangfoldig"
"gidtjh"		"sikkert, nemlig"
"gie dajra?, gie meala?"		"hvem vet?"
"giekh"		"hver"	"(på hver sin side-giekh bielesne)"
"gielen tseegkeme"		"språkoppbygning"
"gieltege, gieltegs"		"spennende"
"giem joem"		"noen, en eller annen"
"gieriedidh"		"beruset bli-, påseilet"
"gieries"		"elsket, elskelig"	"(for noen), kjær"
"giesege"		"sommeren om"
"gietem vearoeldasse"		"(mange hender opp i lufta/mange rekker opp hånden-jijnjh gieth vearoeldasse)"	"rekke opp handa"
"gietske-mieresne, jaksoes=jaksoe-mieresne"		"rekkevidde"	"(innen -)"
"gietskene, gietskes"		"nær, nær ved"
"gietskese"		"nær til, til ved siden av"
"gietskesisnie"		"nærheten"	"(i-)"
"gietskesne"		"ved siden av, attmed"
"gietskie, gietskies"		"(i møte)"	"til"	"(nær), mot"
"gietske, gietskes"		"nær, som er i nærheten"
"gietskies mieresne"		"avstand, på kort"
"gijrege"		"om våren"
"gïmpele"		"spøkefull, kvikk"
"girmes"		"frimodig, glad"
"gisse"		"tykk"	"(runde ting og mennesker)"
"goepedidh"		"klø, føle kløe"
"goerehth, goerehtahke"		"ulydig"	"(om hund)"
"goerpe"		"uhell, skitt"	"(dïhte maa goerpe-det var da uheldig/det var da skitt)"
"goglenasse, flt. goglenassh"		"(hund)"	"kvalme, spy"	"(goglenassh båetieh"	"(jeg) blir kvalm)"
"goh"		"da"	"(goh skyllim-da jeg ble konfirmert)"
"gojtehke"		"somlete, likegyldig, uvennelig"
"golh"		"(selvfølgelig), hører du"	"jo, ja, nok, vel"	"(forkortet av govlh)"	"(manne golh aaj dam jahkam-jeg tror jo også det/ja det skulle jeg mene)"	"(daelie golh maahta viht Saajve-Læjsam råakedh-nå, som du hører, skulle han møte Saajve-Læjsa igjen)"
"golme"	"tallord"	"tre"
"golmege"		"tre rein"
"golmesh"		"tre"	"(stykker) sammen"
"gon, gonnoeh"		"og"	"(binder to som hører sammen)"	"(tjittjie gonnoeh aehtjieh lægan saemieh-mor og far er samer)"	"(Åvla gon aehtjieh-Ole og faren)"
"goske"		"til om tid"
"goske, goskh"		"(om tid)"	"inntil, til"	"(tjuedtjeli jih minngesne veedtsi goskh bøøti dahkoe gusnie dihte alma årroeminie)"
"govhte"		"seks"	-6	"- tallord."
"guaktah"		"to sammen"	"(dah guaktah-de to)"	"(aehtjetje-guaktah-far og sønn/datter)"
"guaktegh"		"to sammen"	"(månnoeh guaktegh-vi to)"	"(guaktegh årrodh-være bare to sammen)"	"(guaktegh soptsestalledh-snakke på tomannshånd)"
"gudtsene"		"vel bekomme"
"gudtsien"		"(særlig for mat og drikke)"	"takk"	"(gudtsien aelties-takk og pris)"	"(gudtsien viehkien åvteste-takk for hjelpen)"
"gudtsien aelties"		"takk for maten"
"guektelen"		"to retninger i"
"guektieh"		"par to"
"guektiengieline"		"tospråklig"
"guenhtede"		"baklengs, på rygg"	"(guenhtede vaedtsedh- gå baklengs)"	"(guenhtede gahtjedh-falle på rygg)"
"guhkebe"		"lengre"
"guhkies madtese"		"lang tid"
"gujht"		"nok, sikkert"
"gukt´amma"		"men hvordan da?"
"guktie bist"		"hvordan"	"(var det nå igjen)?"
"guktie darhkan"		"men hvorledes da?"
"guktie manne vuajnam/guarkam"		"mening"	"(etter min -),  etter min oppfatning"
"gukts darhkan"		"hvordan ellers, hva så"
"gulmien vaelmien"		"tredobbelt , tre bukker til å dra"
"gustie vuajna"		"fra der en ser det, fra ståsted"
"gut"		"allfall i-, først nå/da"	"(sterkere enn gujht som betyr nok, jo)"	"(manne gut båatam"	"jeg"	"kommer i allfall)"	"(dihte gut bøøti"	"han"	"kom i allfall)"	"(manne gujht båatam-jeg kommer nok)"	"(dihte gujht bøøti-han kom jo)"
"gyjhteles, flt. gyjhtelassh"		"takk, takksigelse"	"(jïjnjh gyjhtelassh-mange takk)"
"gyvjehke, sneehpes, snååhpehke"		"rask, snar"
"gyönegs"		"dugelig, passende, brukbar"	"(manne dellie leam gyönege-jeg er vel passende til det? er jeg da duganes til det?"	"(litt foraktelig uttrykk))"
"gyönege"		"brukbar, dugelig, passende"	"(manne dellie leam gyönege-jeg er vel passende til det?/er jeg da passende til det?"	"(litt foraktelig uttrykk))"
"gyönehke"		"passende, brukbar, dugelig"	"(manne dellie leam gyönege-jeg er vel passende til det? er jeg da passende til det?"	"(litt foraktelig uttrykk))"
"gæhtjoes, gæhtjoeh, gæhtjah; pred. gyhtjehke"		"lemster, stiv, støl"
"gæjhteles"		"takknemlig"
"gæmhpodh"		"streve, slite, slåss, ta tak, stanges"	"(om rein)"
"gænnah"		"heller"	"(ikke) heller"
"gærroedihks"		"banne svær til å"
"gævnjan"		"hengende"
"gøøgkeles"		"prektig, staselig"	"(gøøgkeles baernie -prektig gutt)"
"gøøgkelihks"		"(om folk og rein)"	"staselig , nydelig, prektig, praktfull"	"(gøøgkeles baernie-prektig kar)"
"gøøkte"	"tallord"	"to"
"gøøkten-giertien"		"totall"
"gööktesh"		"to sammen"
"gøøktesi-gøøktesi"		"parvis, to og to"
"göökth"		"to ganger"
"gåabpa"		"hvem/hvilken av de to"
"gåabpegh"		"begge, hver sin"	"(om to)"
"gåalmede"		"tredje"
"gåarhmede"		"bakvendt, feilaktig, motsols, vrangvillig, tverr, vrangt"
"gåatomen gielhtie - på gr.av beitet"		"p. gr. av"
"gåatsies"		"utbeitet"
"gåavtoeh, gåavtah, gåavtan"		"(dele) i to"	"midten på"	"(langs etter)"
"gåetide, gåetede"		"hjem, hjemover"	"(gåetide vaedsedh- gå hjem)"
"gåpmolen"		"motsatt retning i"
"gåvnehte!"		"farvel!"	"(avskjedshilsen for lengere tid)"
"gååre"		"elendig, dårlig"
"haaksoeh"		"uvøren"
"haaskes"		"stridig, angrepslysten"	"(hund)"
"haerries"		"flink, rask"
"hahkam"		"måfå på"
"halta tjalhta"		"håpløst, nesten umulig"
"hatsves"		"hevnaktig, agressiv"
"healmije"		"skjørtet, med stor vidde i "
"hearlohkevoete"		"herlighet"	"(Jupmelen hearlohkevoete-Guds herlighet)"
"heskies"		"bitter"
"hijven hov"	"interj"	"det var bra"
"hojhte, ojhte"		"jovisst"	"(som ventet), faktisk, nettopp"
"hujnie, hujnesne"		"bedrøvet, mismodig"
"hævvi"		"selvfølgelig"
"hågkh, hogkh"		"heldigvis, vel, skal tro"	"(dellie håghk utnehte-nå holder han vel fast/nå holder det heldigvis)"	"(vaajkoe hogkh dïhte bööti viehkine-heldigvis kom han til hjelp)"	"(joe hogkh idtjih bïllh-det var godt at du ikke var/ble redd)"
"hågloeh, hagloeh"		"klønet, klosset, uforstandig, uvøren"	"(person)"
"håjnoes, håjnan"		"bedrøvet, trist"	"(om person), blyg, redd"
"idtji hov"		"men....ikke"	"(idtji hov dam darjoeh - men det gjorde han ikke)"	"(idtji hov maam dan bijre moenh-men han sa ingenting om det)"
"ïedtes"		"nærtagende"	"(person)"
"iehkiedasse"		"kvelds til"
"iehtsemes"		"elskverdig, elsker, elsket"
"ieskien, easkan"		"nettopp, for kort tid siden"
"ihke, jihkie, ahte"		"fordi, for, at, over at"	"(ihke aahka ieskien syhkegåatan vualkeme-at ahka nettopp har dratt til sykehuset)"
"ihkebe"		"også, det ene og det andre, hva som helst"
"ij guktie gann/gænnah"		"ikke på noen måte"	"(idtji dihte alma guktie gannh arhkenh-den mannen skadet seg ikke på noen måte/i det hele tatt)"
"ij leah seatadamme"		"neglisjert"
"ij sån"		"ikke tro det kan-, er det neppe"
"ij"		"ikke han/hun/den/det"	"idtji"	"nektingsord   - 3.p."		"(han/hun har ikke tid-ij asth)"	"(han/hun kom ikke-idtji båetieh)"
"ijje"		"nei"
"ikte"		"sammen"
"ikte-mearan"		"hverandre etter-, stadig, uavlatelig"	"(galka riehpenem jih gajhkh raejkieh gaptjedh golme iehkedh ikte-mearan- han skal dekke til ljoren og alle åpninger tre kvelder etter hverandre)"
"iktesth"		"alltid"	"(daelie iktesth båata-nå kommer han alltid)"
"ikth"		"engang"	"ikth åadtjoejibie jijtjh vuejnedh-en gang får vi selv se)"
"ipmerihke, ipmerijhken"		"enormt, umåtelig, overveldende, veldig"
"ïpmerijhken"		"svært, voldsomt, overveldende"
"iskan"		"sted i-, nylig"
"ïskeres, yskeres"		"farlig, skrekkelig"
"isveligke"		"forferdelig, nifst"
"j.j."		"m.m."
"j.n.v"		"og så videre"	"(=jih nimhtie vijrie-basse)"
"jaemehke"		"avdød, død"
"jaepien båeries, jaepien voeres"		"år gammel"	"(manne leam 17 jaepien båeries/jaepien voeres-jeg er 17 år)"
"jaevrie-bealese"		"til sjøen"
"jaksoes"		"tilgjengelig"
"jalhts, jalts"		"for, fordi, om, om så er, selv om"
"jallatjommes"		"høyeste"
"jealamadtje,båemties, ræjhkoes"		"rik, velstående"
"jehevve"		"ja selvfølgelig"
"jemmede"		"du store verden!"	"(bielien)!"	"(åå jemmede, dihte jis dan onne-å du verden så liten den er)"
"jiehtedh maam veanhta/guktie vuajna"		"stilling til noe ta"
"jielije"		"levende"
"jiermege"		"forstandig, klok"
"gåårkehke"		"klok, forstandig, intelligent"
"væjsehke"		"klok, forstandig, intelligent"
"jiermehts"		"uforstandig, tankeløs"
"jietjeraarehke"		"egenrådig"
"jiene"		"mye"
"jijnje"		"mye", "mange"	"(mange, til og med samer-jijnjesh, saemieh dovne)"
"jijnjesh"		"mange"	"(mange, til og med samer-jijnjesh, saemieh dovne)"
"jijnjebh"		"mer enn"	"(mer enn ti-jijnjebh luhkeste)"	"(guktie bist sjædta gosse jijnjebh luhkeste?)"
"jijnjem"		"mangt"	"(det er mangt å se og høre-jijnem vuejnedh jih govledh)"
"jijnjh gyjhteles"		"takk mange"
"jijtjehke"		"selveste"
"jijtjereereme"		"selvstyre, suverenitet"
"jijtjese"		"egen/egne sin/sine"	"(aerebi lea jijtse boelvem laarhkenamme)"	"(aerebi lea jijtsh soermh ryøkneme)"
"jijtsasse"		"selv til seg"
"jillene"		"vest"	"(retning) i"
"jirrede-aereden"		"morgen tidlig i"
"jirreden"		"i morgen"
"jis"		"hvis,  i sin tur, dersom"
"jissehts, jissiehtåbpoeh"		"tynn"	"(om flate ting)"
"joekeht"		"variert"
"joekehth"		"ulik, variert, differensiert, forskjellig"
"joekehth aamtesh"		"ulike tema"
"joekehth bielieh"		"ulike sider"
"joekehth gieletsiehkieh"		"ulike språksituasjoner"
"joekehth-laakan"		"variert, på forskjellig måte, for ulike formål"
"joekehts"		"forskjellig/e"	"(forskjellige slags mennesker- joekehts almetjh)"
"joekehts tsiehkieh"		"ulike situasjoner"
"joekehtse"		"forskjell, skilnad"
"joekoen"		"særdeles, særlig"	"(særlig lodden-joekoen bååvteres)"	"(på spesiell måte være bevisst på å- joekoen laakan voerehkes årrodh)"	"( spesielt bevisst-joekoen voerehkes)"
"joekoen-laakan"		"særlig, spesiell [eg:på en spesiell måte]"
"joekoenlaakan"		"spesiell [eg:på en spesiell måte], særlig"
"joknge-prienne"		"bränna med lite skog, där lingon växer"
"jortese"		"sammenligning, lignelse"
"juevsie-ruhtjehke"		"brungrårød"
"jællan"		"knapt, såvidt, bare så vidt"
"jåalhkoes"		"rask, snar, kjapp til beins,  som beveger seg raskt"	"(jåalkhoes råantjoe-snar kjørerein)"
"jååktan"		"går i"
"jåårke"		"vis-a-vis, rett ovenfor, rett i mot"	"(jåårke daam gåetiem-rett imot/ovenfor dette huset)"
"krænkoeh"		"sur, gretten, grinete"	"(dihte lij krænkoeh båeries alma gie gaajhkesidie lij måeresne)"
"kråavhkasjidh"		"ligge sammenkrøpet, ligge på en bestemt plass"
"laakne låedtje"		"blikkstille"
"laedtien"		"norsk/svensk på"
"latjkes"		"enig, isfri"	"(langs land)"
"leamoestidh"		"koke ut kraft, lunke på"	"(giebniem leamosth!-lunk på kjelen!)"
"ledtjieh"		"vel... de er"	"(men jeg er ikke sikker)"
"linkes"		"låghalt"
