"båetedh ohtsedh"	"v"	"savne komme til å-"	"(båatam ohtsedh-jeg kommer til å savne)"
"goekedh, guakadahke"	"s"	"solskinn"
"goeredehtedh, goeredahta"	"v"	"grave og spørre drive på å-"
"goeredh, guara"	"v"	"følge spor"
"goetsedh, guatsa"	"v"	"klatre"
"goevledh, guavla"	"v"	"kikke/se etter"
"gojkelovvedh, gojkelovva"	"v"	"tørste"
"golteladtedh, golteladta"	"v"	"lydhør være-, lydig være-, lytte"
"gossedh, gåssa"	"v"	"hoste"
"govledh, govloe"	"v5"	"høres"
"govledh, gåvla"	"v"	"høre"
"graade, graadh"	"v"	"grader"
"gurkedh, gurkie"	"v"	"helle , slå i f.eks kaffe"
"gurredh, gårra"	"v"	"strikke"
"gyøsedehtedh, gyøsedahta"	"v"	"dratt la bli-"
"gyøsedh, gyøsoe"	"v"	"dratt bli- /slepet etter"
"gåajvodh, gååjve"	"v"	"ause"
"gåarodh, gååre"	"v"	"sy"
"gåaskodh, gååske"	"v"	"vekke"
"gåassodh, gååsse"	"v"	"gjeste"
"gåatodh, gååte"	"v"	"beite"
"gåavode vidtjerdelledh"	"v"	"slalom kjøre-"	"(i bue slenger de seg hit og dit mellom merker - gåavode vidtjerdellieh væhtaj gaskem)"
"gåhtjodh, gohtje"	"v"	"kalle, benevne"
"gårredh, gårra"	"v"	"knytte på kjeppel"
"gårrodh, gårroedahke, gårradahke=gijreniestie"	"v"	"reinslakt, kropp av slaktet rein, alt kjøttet av en partert rein"	"(slaktet til vårmat)"
"gæmhpodh, gymhpe"	"v"	"slåss"
"gøøledh, gøølie"	"v"	"fiske"
"haalahtalledh, haalahtalla"	"v"	"fly frem og tilbake, drive på å fly"	"- v"	"(eengkelh leah fierhten jååvlejijjen haalahtalleminie-englene driver på og flyr hver jul)"
"hajkedh, goetsedh"	"v"	"løpe, springe"
"hajkegåetedh, hajkegåata"	"v"	"begynne å springe"
"hajkejahtjedh, hajkejahtja"	"v"	"springe legge i veg og-, sette på sprang"
"heeredh, heerie"	"v"	"herme, ta etter"
"hierpedh, hearpa"	"v"	"skvette til, bli redd, kvekke til"
"hijven daejredh"	"v"	"kjennskap til ha god-"
"hijvenlaakan maehtedh"	"v"	"mestre, takle"
"hinnedh, hinnie"	"v"	"rekke over, nå"
"hojjedehtedh, hojjedahta"	"v"	"klage/jamre drive på å-"
"håagkodh, håågke"	"v"	"fiske med snøre"
"håhtastehtedh, håhtastahta"	"v"	"gjø la hunden drive og-"
"iehtsedh, eahtsa"	"v"	"glad i være-"
"iervedh, earva"	"v"	"flå og partere"
"illedh, illie"	"v"	"ferdig gjøre-, avslutte"
"jaehkedh, jaaka"	"v"	"tro"
"jaksedh, jaksa"	"v"	"nå, rekke, «vinne»"
"jamhkedh, jamhka"	"v"	"slukne"
"jarkoestehtedh, jarkoestahta"	"v"	"forandre"
"jeatjebigujmie juekedh"	"v"	"formidle"
"jiekedh, jeaka"	"v"	"tett være-, holde vatn ute"
"jieverdh, jeaverdh, jeavardahke"	"v"	"spekalvskinn"
"jijtjemese tjirkedh"	"v"	"selvsikker, være sikker på seg selv, være selvstendig"
"jovkedh, jåvka"	"v"	"drikke"
"juekedh, juaka"	"v"	"dele"
"juhtedh, jåhta"	"v"	"flytte, dra"
"jårregåetedh, jårregåata"	"v"	"snurre rundt , begynne å snurre rundt"
"jøørtedh, jøørtie"	"v"	"oppholde seg rolig innen et bestemt område"
"kreemsedh, kreemsie"	"v"	"gripe, ta fatt i"
"kridtnedh, krætna"	"v"	"murre, knurre"
"kroehkedh, kruahka"	"v"	"grave, rote"
"kroehkestalledh, kroehkestalla"	"v"	"klø"
"laaknedh, løødtjedh"	"v"	"stille bli-"	"(om vær, vind)"
"laatjodh, låådtje"	"v"	"reie opp, legge til rette"
"ladtjkedh, ladtjkoe"	"v"	"gå opp"	"(om isen)"	"om is"; bli enig"
"laehpedh, laahpa"	"v"	"legge igjen, forlate, la bli igjen"
"lapsodh, lopse"	"v"	"fuktig bli-"
"leejjedh, leejjie"	"v"	"leie"
"leekedh, leekie"	"v"	"slakte"
"leeredh, leerie"	"v"	"lære fra seg"
"libnedh, musnedh"	"v"	"stinke"	"(libnede-det stinker)"
"lidtedh, lidtie"	"v"	"jakte/fange fugl"
"liebnedh I, gurkedh"	"v"	"helle i, fylle"
"liegkestadtedh, liegkestadta"	"v"	"hvile av og til"
"lohkedh, låhka"	"v"	"lese"
"lovvedh, låvva"	"v5"	"våt bli-"
"luemtedh, luamta"	"v"	"lei seg og legge seg bli-, ikke rikke seg"
"lutnjedh, lutnjie"	"v"	"løfte"
"luvhtedh, luvhtie"	"v"	"måtte"
"lyjhkedh, lyjhkoe"	"v"	"like"
"låadtodh, låådte"	"v"	"klyve, kløyve"
"låevtedh, låavta"	"v"	"angripe, gå på"
"låtnodh, lotne"	"v"	"bytte"
"låvnedh, låvna"	"v"	"sprette, stå opp , også om sola"
"løøpkedh, løøpkie"	"v"	"flekke fisk"
"maam buektedh"	"v"	"utgi"
"maam giese jiehtedh"	"v"	"innflytelse"	"(øve verbal-)"
"maam misse darjodh"	"v"	"innflytelse"	"(øve aktiv-)"
"maaskodh, mååske"	"v"	"floke seg"
"maehtedh utnedh"	"v"	"nyttiggjøre"
"maejstedh, maajsta"	"v"	"smake"
"maeksedh, maaksa"	"v"	"betale"
"meatan årrodh, vyøjhkesadtedh"	"v"	"delta"
"mojhteladtedh, mojhteladta"	"v"	"minnes"	"(flere ting)"	"- v."
"molsestalledh, molsestalla"	"v"	"skifte om stadig"
"mujhtedh, måjhta"	"v"	"huske"
"murhkedh, murhkie"	"v"	"knuse"
"måarahtovvedh, måarahtåvva"	"v"	"sint bli-"
"måaskodh, mååske"	"v"	"sur og sint bli-"
"måesere sjidtedh"	"v"	"mykere bli-"
"møøkedh, møøkie"	"v"	"gi seg om nedbør- bare en skur i blant"
"møørjedh, møørjie"	"v"	"plukke bær"
"naavjodh, nååvje"	"v"	"nød"	"(sykdom eller udyr i hjorden) ha-"	"- v."
"namhtah sjidtedh"	"v"	"uten bli-, ta slutt"
"napkedh, napkoe"	"v"	"slites"
"nastedh, nasta"	"v"	"ilden"	"(varmen) legge eller stelle på-, nøre"	"- v."
"neeledh, neelie"	"v"	"skjemme, gjøre ukvass"
"nierhkedh, nearhka"	"v"	"ta fatt , begynne på nytt igjen"
"nihtedh, næhta"	"v"	"forby, få noen til å holde opp"
"njaakedh, njaaka"	"v"	"liste/lure seg innpå"
"njaamedh, njaama"	"v"	"tørke opp"
"njalkedh, njalkoe"	"v"	"røyte, miste hår"	"(skinn)"	"- v."
"njamkedh, njamkoe"	"v"	"klebe, henge ved"
"njammedh, njamma"	"v"	"die, suge"
"njeetsedh, njeetsie"	"v"	"- v"	"flekke tenner"	"VI"	"(bienje baenieh njeetsieh-hunden flekker tenner)"
"njelledh, njilledh"	"v"	"flekke av, løype never, flå"	"(skinn)"
"njilkedh, njilkie"	"v"	"avhåre skinn"
"njilledh, njælla"	"v"	"flå , ikke med kniv, men med knyttneven"
"njulhtjestalledh, njulhtjestalla"	"v"	"hoppe i veg"
"njuvtedh, njåvta"	"v1"	"pine, banke, slå"
"njåalodh, njååle"	"v"	"dyppe og spise"	"sleike"
"njåvtahtalledh, njåvtahtalla"	"v"	"dengt bli-, mørbanket"
"njøøredh, njøørie"	"v"	"kaffen sike av-"
"noeledh, nuala"	"v"	"knyte opp, løse opp"
"noeredh, nuara"	"v"	"spikre, nagle"
"noeresovvedh, noeresåvva"	"v"	"spikret bli-, bli korsfestet, bli naglet"
"nuhtedh, nuhtie"	"v"	"nyttiggjøre seg"
"nuhtjedh, nuhtjie"	"v"	"benytte"
"nyøjhkedh, nyøjhkoe"	"v"	"nekte"
"nåajtodh, nååjte"	"v"	"spå, ganne"
"nåaledh, nåala"	"v"	"prate, snakke"
"nåalodh, nååle"	"v2"	"smågråte"	"ymte, snakke frampå"
"nåhkedh, nåhka"	"v"	"bli tomt for noe, ta slutt"
"nårtodh, norte"	"v"	"gå med på snø"
"nænnoes-laakan tjilkedh"	"v"	"velbegrunne"
"pleanjodh, gujredh, gujrie"	"v"	"pistre"
"pragkedh, pragkoe"	"v"	"oppblåst bli-"
"provhkedh, pråvhka"	"v"	"bruke"
"pruvredh, pruvrie"	"v"	"gifte seg"
"raerhkedh, raarhka"	"v"	"skille"
"rahtjedh, rahtja"	"ommenneskerv"	"hige etter et sted""(om barn)"	"trekke i en bestemt retning"	"(rein), reke uten lov"	"v"	"- v."
"rastadehtedh, rastadahta"	"v"	"sette over, passere"
"reaktagaaltijh utnedh"	"v"	"rettskildebruk"
"reejredh, reejrie"	"v"	"leke, more seg""tordne""reejregåetedh, reejregåata"	"v"	"begynne å tordne"
"restiedehtedh, restiedahta"	"v"	"gå over få til å-"
"riesedh, reasa"	"v"	"pynte, dekorere, slå ut i blomst, blomstre"	"- v."	"IV"	"(gierhkemem riesedh- pynte komsa)"
"rihpesovvedh, rihpesåvva"	"v"	"åpnet bli-"
"rijtedh, rijtie"	"v"	"putte, stikke"
"ringkedh, ringkie"	"v"	"ringe"
"risnjedh, risnjie"	"v"	"sanke ved"
"ryøjredestedh, ryøjredasta"	"v"	"ferdig gjøre seg fort-"
"ryøvedh, ryøvoe"	"v"	"røve"
"råanjodh, råånje"	"v"	"falle, minke , om vannstanden i elv /sjø"
"råavegåetedh, råavegåata"	"v"	"lete , kalven og simla begynner å lete etter hverandre"
"råavkedh, råavka"	"v"	"grynte , simla og kalven kaller  på hverandre"
"røødtsedh, røødtsie"	"v"	"rote og grave"
"saarnodh, såårne"	"v"	"fortelle"	"(nytt), informere"	"- v."
"saatnan bijre sijhtedh daejredh"	"v"	"faktaorientert være-"
"saehtedh, saahta"	"v"	"frakte, bringe bort"
"saerniestimmieh åadtjodh"	"v"	"søke informasjon"
"saktedh, sakta"	"v"	"tørste etter noe spesielt"
"seadtosne årrodh, seadtosne,"	"v"	"(om reinen)"	"fred i-, uforstyrret,"	"(aaltoeh seadtosne årroeh-simlene er i fred)"
"seadtosne årrodh, seatsne"	"v"	"(om reinen)"	"uforstyrret, fred være i-,"	"(aaltoeh seadtosne årroeh-simlene er i fred)"
"seavahtalledh, seavahtalla"	"v"	"vinke holde på å-"
"seedtedh, seedtie"	"v"	"sende, kaste"
"seejedh, seejie"	"v"	"strø"
"seeptjedh, seeptjie"	"v"	"klar gjøre-"	"(flytteveg)"	"- v."
"seerehtalledh, seerehtalla"	"v"	"berolige/avlede fra å gråte"
"sepkedh I, simmedatedh, simmedata"	"v"	"hviske"
"sietedh, seata"	"v"	"frakte, drive en flokk"
"sijhtedh, sæjhta"	"v"	"ville"
"sijtedh sjidtedh"	"v"	"ville bli"	"(nimhtie sæjhta sjidtedh-slik vil det bli)"
"sjalkedh, sjalkoe"	"v"	"tine, bråne"
"sjeakodh, sjyøke"	"v"	"rydde inne"
"sjidtedh, sjædta"	"v4"	"bli, vokse"; "måtte"
"sjiehtelestedh, sjiehtelasta"	"v"	"passe til i en fart,  tilpasse fort"
"sjiere øørnedh"	"v"	"systematisere"
"sjovvedh, sjåvva"	"v"	"suse"
"skaanjedh, skaanja"	"v"	"single, klirre"
"skeerkedh, skeerkie"	"v6"	"klarne"	"(gosse skeerkie aelkebe tjøønhkedh-når det klarner"	"(skodda forsvinner) begynner vi reinsamlinga)"
"skeevedh, skeevie"	"v"	"drive en reinflokk innen et område"
"skilledh, skillie"	"v"	"vende mot varmen"
"skodtedh" "v4"	"skynde seg"
"skreepedh, skreepie"	"v"	"skrape"
"vaarredh, vaarra"	"v" "gå fort, springe, løpe (om mennesker)"
"slaamedh, slaama"	"v"	"visne"
"slaptjedh, slaptjadahke"	"s"	"skare som begynner å tine"
"slåavedh, slåava"	"v"	"ris gi-"
"slåavoehtimmieh fuehpedh"	"v"	"ris å få, fare for juling"
"smååhkedh, smååhkoe"	"v"	"smake på"
"snaabredh, snaabra"	"v"	"nappe litt, spise litt"	"(om dyr)"	"om dyr  - v."
"snarredh, snarra"	"v"	"rynke når man syr"
"snøøledh, snøølie"	"v"	"beite litt , nappe litt her og der"
"sohpedh, såhpa"	"v"	"skave/spise kjøttbein reint"
"soptsestalledh, soptsestalla"	"v"	"snakke/fortelle i veg"
"sovkedh, såvka"	"v"	"ro"	"(båt)"	"- v."
"stealladestedh, stealladasta"	"v"	"stelle til noe fort,  lage til i en fart"
"steegkedh, steegkie"	"v"	"stenge"
"stiehpegåetedh, stiehpegåata"	"v"	"begynne å striregne"
"stoenedh, stuana"	"v"	"legge uti, hoppe i elva , om et dyr eller en flokk dyr   - v."
"stovhpijahtjedh, stovhpijahtja"	"v"	"begynne å stupe"
"stovpedh, stovhpoe"	"v"	"stupe"
"sveehkedh, sveehkie"	"v"	"vike til side, forandre retning"
"svijredh, svæjra"	"v"	"svi, gjøre vondt"
"svijregåetedh, svijregåata"	"v"	"begynne å svi"
"syjhtedh, syjhtie"	"v"	"passe barn eller gamle folk"
"såanedh, såana"	"v"	"komme bort"
"sååjhtedh, sååjhtoe"	"v"	"høve/treffe slik"; "tilfeldigvis være tilstede"
"såålhtedh, såålhtoe"	"v"	"salte"
"sæjlodh, syjle"	"v"	"klar bli-, trøtt, sliten"
"søøpedh, søøpie"	"v"	"sope"
"tjaaleldh, tjaalasuvvie"	"v"	"skriftlig"
"tjaangedh, tjaanga"	"v"	"dra ned i skogbandet"; "stige på, gå inn"
"tjaeledh, tjaala"	"v"	"skrive"	"- v."	"(tjaelieh man joem bijre lohkeme-skriv om et eller annet du har lest om)"
"tjahtedh, tjahta"	"v"	"kreiste, ta i"
"tjarnedh, tjarna"	"v"	"dykke"
"tjelmide bissedh, njueniem bissedh"	"v"	"vaske ansiktet"
"tjiektjedh, tjeaktja"	"v"	"sparke"
"tjihtedh, tjihtie"	"v"	"kile inn en sprengkile, kile fast, sett i kile"
"tjimkedh, tjimkie"	"v"	"kløve, kløv på legge-"
"tjirredh, tjærra"	"v"	"sote til"
"tjirrelgåetedh, tjirrelgåata"	"v"	"sotete bli-"
"tjoehpedh, tjuahpa"	"v"	"hogge, skjære"
"tjoejkedh, tjuajka"	"v"	"ski gå på-"
"tjoejkehtalledh, tjoejkehtalla"	"v"	"ski etter noe drive på og gå på-"
"tjoekedh, tjuaka"	"v"	"lepje, slurpe , drikke på katters og hunders vis"
"tjoeksem biejedh"	"v"	"slå på lyset"
"tjohtjedh, tjohtjoe"	"v"	"huge etter, strebe etter"
"tjonkedh, tjonkoe"	"v"	"pakke ut"
"tjuedtjielestedh, tjuedtjielasta"	"v"	"stå opp fort"
"tjåadtjodh, tjåådtje"	"v"	"stå"
"tjåagkodh, tjåågke"	"v"	"ta, plukke"
"tjåalodh, tjååle"	"v"	"sløye fisk"
"tjæjnodh, tjyjne"	"v"	"treg mage ha-"
"tjøødtjehtehtedh, tjøødtjehtahta"	"v"	"stoppe/stanse få til å-"
"tjøønghkedh, tjøønghkie"	"v"	"samle, plukke"
"tjøønghkegåetedh, tjøønghkegåata"	"v"	"begynne å plukke"
"tsaapedh, tsaapa"	"v"	"karve kjøtt f.eks. i kaffen"
"tsaekedh, tsaaka"	"v"	"ta på , om klær", træ på"	"- v."	"(aejmiem tsaekedh-træ nåla)"
"tsaepmedh, tsaapma"	"v"	"slå , f.eks. med hammer"
"tsallodh, tsolle"	"v"	"knives verbalt"
"tsegkedh, tseegkie"	"v"	"sette opp hus, gjerde ;kjøttgryte til koking"
"tsihkijehtedh, tsihkijahta"	"v"	"sette fyr på, tenne på"
"tsiptsedh, tsæptsa"	"v"	"klipe, klype"
"tsuvvedh, tsåvva"	"v"	"trave jevnt"
"tsåapkodh, tsååpke"	"v"	"knekke"
"soeskedh"  "v4" "tygge"	
"vaaksjodh, vååksje"	"v"	"Besøke , gå i sykebesøk"
"vaalledh, vaalla"	"v"	"smøre ski"
"vaarredh, vaarra"	"v"	"jogge"
"vaedtsedh, vaadtsa"	"v"	"gå om mennesker"
"vaetedh, vaata"	"v"	"tigge"	"(f. eks. om hund), vente å få noe"
"valkedh, valkoe"	"v"	"dra i veg"
"vedtedh, vadta"	"v"	"gi"
"veedtjedh, åadtjodh"	"v"	"innhente"
"veeljedh, veeljie"	"v"	"velge"
"viedtedh, veadta"	"v"	"tjore, binde fast"
"vienhtedh, veanhta"	"v"	"mene, tro"
"vieredh, veara"	"avettrev"	"barke"
"vijjedadtedh, vijjedadta"	"v"	"holde på å klippe til for søm"
"vijjedh, væjja"	"v"	"skjære til/klippe til for søm, klippe mønster"
"vissjedh, væssja"	"v"	"orke, gidde"
"vissjehtovvedh, vissjehtåvva"	"v"	"lei/kei/giddesløs bli-"
"mieledh""v"   "vite"
"voejedh, vuaja"	"v"	"svømme"
"voejegåetedh, voejegåata"	"v"	"begynne å svømme"
"voeledh, vuala"	"v"	"spikke"
"vualadahke, vualedh"	"v"	"lavereliggende trakt"
"vuaptan sjidtedh"	"v"	"oppdage, bli var, våkne, bli oppmerksam"
"vuartasjadtedh, vuartasjadta"	"v"	"se etter holde på å-"
"vuehtedh, vuahta"	"v"	"spore , se etter spor"
"vuejedh, vuaja"	"v"	"kjøre"
"vuelkedh, vualka"	"v"	"reise, reise"	"(av sted), dra av gårde, dra i veg"	"- v."	"I"
"våajodh, vååje"	"v"	"synke, gå under, sige ned i"
"våålese diedtesovvedh"	"v"	"trekks ned, trekks i negativ retning"	"(f. eks. om evaluering/karakterer), undertrykkes"
"øøvtiebasse buektedh"	"v"	"videreføre"
"saehtedh" "v"	"frakte"
