"gon, gonnoeh"		"og"	"(binder to som hører sammen)"	"(tjittjie gonnoeh aehtjieh lægan saemieh-mor og far er samer)"	"(Åvla gon aehtjieh-Ole og faren)"
"goske, goskh"		"(om tid)"	"inntil, til"	"(tjuedtjeli jih minngesne veedtsi goskh bøøti dahkoe gusnie dihte alma årroeminie)"
"gudtsien aelties"		"takk for maten"
"guktie bist"		"hvordan"	"(var det nå igjen)?"
"guktie darhkan"		"men hvorledes da?"
"guktie manne vuajnam/guarkam"		"mening"	"(etter min -),  etter min oppfatning"
"gukts darhkan"		"hvordan ellers, hva så"
"gulmien vaelmien"		"tredobbelt , tre bukker til å dra"
"gustie vuajna"		"fra der en ser det, fra ståsted"
"gyjhteles, flt. gyjhtelassh"		"takk, takksigelse"	"(jïjnjh gyjhtelassh-mange takk)"
"gåatomen gielhtie - på gr.av beitet"		"p. gr. av"
"gåavtoeh, gåavtah, gåavtan"		"(dele) i to"	"midten på"	"(langs etter)"
"hojhte, ojhte"		"jovisst"	"(som ventet), faktisk, nettopp"
"idtji hov"		"men....ikke"	"(idtji hov dam darjoeh - men det gjorde han ikke)"	"(idtji hov maam dan bijre moenh-men han sa ingenting om det)"
"ihke, jihkie, ahte"		"fordi, for, at, over at"	"(ihke aahka ieskien syhkegåatan vualkeme-at ahka nettopp har dratt til sykehuset)"
"ij guktie gann/gænnah"		"ikke på noen måte"	"(idtji dihte alma guktie gannh arhkenh-den mannen skadet seg ikke på noen måte/i det hele tatt)"
"ij sån"		"ikke tro det kan-, er det neppe"
"jaepien båeries, jaepien voeres"		"år gammel"	"(manne leam 17 jaepien båeries/jaepien voeres-jeg er 17 år)"
"jalhts, jalts"		"for, fordi, om, om så er, selv om"
"jiehtedh maam veanhta/guktie vuajna"		"stilling til noe ta"
"jijnjh gyjhteles"		"takk mange"
"joekehth aamtesh"		"ulike tema"
"joekehth bielieh"		"ulike sider"
"joekehth gieletsiehkieh"		"ulike språksituasjoner"
"maam joem"		"noe, et eller annet"
"man dïehre"		"hvorfor"
"man gellieh"		"hvor mange (om ting)"
"man jarke"		"så mye"	"(ikke) så mye"
"man åvteste"		"hvorfor, begrunne, gi begrunnelse"
"mestie joem"		"for et eller annet"
"mij astojde"		"tid til"	"(ij leah, daajrah, mij astojde onterdidh-du vet, det er ikke tid til å undres)"
"mij darhke daate? +?"		"hva er nå dette?"
"måbpan, nåbpan"		"til den andre"
"måedtien aejkien"		"ofte, mange ganger"
"naemhtemes, dagkeres"		"slik som denne el. dette"
"nagke, nagkh"		"jo, altså, det er/var altså slik, altså"	"(slik jeg nå forstår), nok"
"nubpelen, mubpelen"		"for det andre"
"nåbpan, måbpan"		"neste til "
"nåts, gukts"		"enn"	"(enn du?-nåts datne?/gukts datne?)"
"pleenteme taale"		"blandet tall"
"rudtje vaarhka"		"vondt i ryggen"
"saaht gosse"		"hvor som helst"	"(retning), samme hvor hen"
"saaht sæjjan"		"(sted)"	"hvor som helst"	"(biejh dam saaht sæjjan-legg den hvor som helst)"
"saahth + essiv"		"hvilken som helst som"	"(vaadtsa saaht almetjinie-han går som et hvilket som helst menneske)"
"saahth mij"		"hva som helst"
"seamma gellieh + elativ"		"like mange som"	"(seamma gellieh dov soermiste-like mange som fingrene dine)"
"seamma man"		"uansett hvilken"	"(seamma man driektesne båata-uansett i hvilken fart han kommer)"
"sinsitnien baalte"		"siden av hverandre ved"	"(dejtie guelide tjaebpies laakan sinsitnien baalte biejeme)"
"såemies aejkien"		"gang en eller annen-,  somme ganger"
"tjielke guektiengielevoete"		"funksjonell tospråklighet"
"tjievlesvoete, tjievliesvoete"		"overmot, stolthet, hovmot"
"viellebe, vieljebe"		"broren hans/hennes"
"vierrebe mubpeste"		"(den) andre"	"verre enn det"	"(jih dle ånnetji, dellie aalka dihte akte skuehtie baahtsedh vierrebe mubpeste)"
"vissjeles-laakan, eadtjohke-laakan, tjarke, tjarki"		"intensiv"	"(t)"
"voestes iereste"		"for det første, fra førstningen, først og fremst"
"vuajnoe, miele"		"synspunkt, syn, påstand, inntrykk, mening, oppfatning"	"(etter mitt syn-mov vuajnoen mietie)"
"vuesiehtimmien gaavhtan"		"for eksempel"
"øvteben jaepien"		"forrige år, forleden år"
"åahpere trøøjjim?"		"trivdes ikke jeg"
"åehpies tjaelijh"		"kjente forfattere"
"åå, manne jis!"		"enn jeg da!"
