"dïjmedh"	"v4"	"(f. eks. om kjøtt)"	"mør bli-, bli myk, koke mørt, bli gjennomkokt, koke for meget"	"(la koke så det blir mørt; la koke for hardt)"
"gaptjedh"	"v"	"dekke over, dekke til, tildekke"
"gaskesadtedh"	"v"	"utveksle kontakt, komme i kontakt"	"(med)"
"gaskestalledh"	"v"	"kommunisere, samtale"
"geehtedh"	"v"	"overvåke, passe"
"gervedh"	"v"	"omgå, unngå, ta en omvei"
"giehtjedh"	"v"	"se på"
"gierestalledh"	"v"	"renne unna bakke, sette utfor på ski"
"giermedh"	"v"	"rose andre"
"goerehtalledh"	"v"	"spørre og grave"
"goerkesadtedh"	"v"	"forstå hverandre, komme til forståelse"
"gorredovvedh"	"v"	"berges, frelses, bli tatt vare på"
"guarkedh"	"v"	"forstå, tolke"
"hajkedovvedh"	"v"	"forkastes, bli forkastet"
"harrestalledh"	"v"	"herske, regjere, råde over"
"hiemedh"	"v"	"beklage"	"(seg)"
"hierpedh"	"v"	"kvekke til, skvette"
"hievedh"	"v"	"utholde, makte, klare, kunne"
"hispedh"	"v"	"(om ild)"	"fyke, frese"	"(snøen fyker-lopme hæspa)"
"iermedh"	"v"	"erte, terge"
"iernedh"	"v"	"ha til hensikt å"	"(jeg har til hensikt/tenker"	"(å gjøre noe)- leam earna)"
"illedh"	"v"	"fullføre, fylle, fylle år"	"(vijhte jaepieh illeme-har fylt fem år)"
"irhkedh"	"v"	"drepe, ødelegge, pine, plage"
"irhkesovvedh"	"v"	"drepes, ødelegges, pines, plages"
"jeatjadehtedh"	"v"	"endre, forandre, omgjøre"
"jidtedh"	"interj"	"å jøje meg"
"jiehtedh"	"v"	"uttale"
"jiermestalledh"	"v"	"fundere, spekulere, tenke, overveie"
"jiermiehtovvedh"	"v"	"forstanden miste-, miste tenkeevnen, bli gal"
"jijhkedh"	"v,"	"tvile"
"jijhtedh"	"v"	"spire"	"(kraesieh jijhtieh)"; "vise seg"
"jijjehtovvedh"	"v"	"overnatte"
"jijledh"	"v"	"(vedvarende -)"	"smerte sterkt og brennende"	"(mellomting mellom verk og svie)"	"(baenie jæjla-tannen gjør stadig vondt)"
"joekehtehtedh"	"v"	"skille seg ut, skilles"
"jorkesovvedh"	"v"	"endre seg, bli forandret"
"jåarhkasovvedh"	"v"	"videreføres"
"jåerhkedh"	"v"	"avslutte, tilføye"
"jårredh"	"v"	"danse, snu, gå rundt, trille, snurre""(biegkem jårredh-snu u vinden)"
"jæjhtedh"	"v"	"vise seg, komme til syne"
"klieniedehtedh"	"v"	"glinse få til å-, få til å glitre,"	"(de fikk til å glinse- klieniedehtiejin)"
"kristedh"	"v"	"døpe"
"køøksedh"	"v"	"iaktta/holde øye med, gi akt på"
"laavenjostedh"	"v"	"samarbeide"
"laavsedh"	"v"	"baktale, tale nedsettende om"
"laejhtedh"	"v"	"anklage, kritisere, klandre"
"liehtestehtedh"	"v"	"håndsrekning gi en-, gjøre en tjeneste"
"lierehtalledh"	"v"	"øve"	"(seg), få øvelse"
"luajhtasovvedh"	"v"	"tilgitt bli-"	"(eg. slippes løs fra noe), få tilgivelse"
"luejhtedh"	"v"	"forlate, tilgi, løse"
"lustedalledh"	"v"	"more seg, ha det artig, leke"
"luvredh"	"v"	"adlyde, lystre, være lydig"
"låavtedh"	"v"	"angripe rein"	"(om hunder, rovdyr)"
"lååvkesovvedh"	"v"	"døpes, bli døpt, bli badet"
"løønedh"	"v"	"låne"
"maaskedh"	"v"	"floke til"
"marhkedh"	"v"	"kollapse, gå til grunne"
"marngedh"	"v"	"snu, vende tilbake, vrenge"
"mentedh"	"v"	"skrape bort"
"miedtedh"	"v"	"galt gjøre-, terge, synde, gjøre vondt mot noen, gjøre en forbrytelse"
"minnedh"	"v"	"gå, gå en tur bort til, dra"	"(Næjla dihte minni-det var Næjla som gikk)"
"moelhnjedh"	"v"	"tie, forholde seg taus"
"moenedh"	"v"	"bestemme, nevne, benevne"	"lahtesh moenedh"	"gi tilbakemelding"
"moenesovvedh"	"v"	"oppnevne, liste opp, si på rams"
"mujnestehtedh"	"v"	"fortelle en gåte"
"mulliedistedh"	"v"	"overskyet plutselig bli-"
"musnedh"	"v"	"libnedh, stinke"
"napkedh"	"v"	"slite"
"nierredehtedh"	"v"	"narr få noen til å fremstå som-"
"nirredehtedh"	"v"	"gjøre narr av, spotte"
"njoejjegåetedh"	"v1"	"gi opp"	"(om hunder), bli trett"
"njoetedh"	"v"	"spare"	"(guhkiem lea beetnegh njoeteme-hun/han har spart penger i lang tid)"
"njåvtahtalledh"	"v"	"denge, mørbanke"
"njåvtasovvedh"	"v"	"pines, plages, bli utsatt for vold, bli skamslått/dengt/rundjult"
"noeresovvedh"	"v"	"naglet bli-, spikret, korsfestet"
"nåaledh"	"v"	"snakke, prate"
"ohtsedh"	"v"	"savne, lete, søke"
"pleahkedh"	"v"	"hvile seg"
"raavhkedh"	"v"	"forgå, fortapes"
"raavhkedh"	"v"	"fortapes, forgå"
"rapkedh"	"v"	"løsne"	"(om skinnet på geviret når det løsner av seg sjøl om høsten)"
"reakadahtedh"	"v"	"føde"	"(mov gåmma lea maanam reakadahteme-har født et barn)"
"reakasovvedh"	"v"	"født bli-"
"reeredh"	"v"	"administrere, forvalte, beherske, rå med, mestre"
"riehpestalledh"	"v"	"kaste overende, velte"	"(flere ting)"
"råanjedh"	"v"	"regne sterkt, plaskregne, pøse ned"
"saarnoegåetedh"	"v"	"fortelle begynne å-"
"siektjedh"	"v"	"spionere"
"sigkedh"	"v"	"kle av"
"sjaavedh"	"adv"	"stille, tyst"
"sjidtedh"	"v"	"vokse opp"	"(gusnie datne sjidteme?-hvor vokste du opp?)"
"sjiehtedh"	"v"	"høve, passe"
"sjueksjedh"	"v"	"gjø, skjelle"	"(lemen)"
"skaemiegåatedh"	"v"	"skamme seg begynne å-"
"skearkedh"	"v"	"klarne"	"(om vær og sinnstilstand/oppfattelsesevne)"	"(maajetjh skeerki-endelig oppfattet han poenget)"
"skovhtjedh"	"v"	"bråke, støyende lekemåte, leke høylydt med glede og latter, skøye"	"(gaajhkene lehkesne govloe laavloeminie skovhtjeminie)"; "oppe utover natta være lenge-"
"sleegkedh"	"v6"	"legge ned" "slenge i bakken"	"(for eksempel i brytekamp)"
"slovvestalledh"	"v"	"fark og fanteri drive med-"	"(slovvestalligan-de to for med fark og fanteri)"
"smeejvedh"	"v"	"partere"	"(slakt)"
"snoegkedatedh"	"v"	"snuse omkring"
"soelkedovvedh"	"v"	"trøstet bli-"
"sojjedh"	"v"	"bøye"
"sovmedh"	"v"	"anta, tro"	"(suvmieh Tydalesne-de tror han/hun er i Tydalen)"
"starnedehtedh"	"v"	"helbrede, medisinere, kurere, gjøre frisk, gjøre sterk"
"starnedh"	"v"	"frisk bli-, komme til hektene"
"steeredh"	"v"	"holde fast" "holde, føre"	"(eektede repmiem nimhtie maehtedh steeredh…-hele tiden å kunne føre kroppen slik at…)"
"stilledh"	"v"	"beordre, påby, pålegge"	"(noen)"
"strijhtjedh"	"v"	"(om vann el. søle)"	"skvette,sprute,"	"(dihte morhte vuajnam stræjhtja dohk’diekie guktie dihte kaarre jih røøvre gaarveni)"
"såålhtesovvedh"	"v"	"saltet bli-, saltes"
"søøhpedh"	"v"	"kalve"	"(aaltoeh søøhpieh-simlene kalver)"
"tjaalasovvedh"	"v"	"skrives, bli skrevet"
"tjabredh"	"v"	"streve, bale"
"tjeebredh"	"v"	"klemme til, klemme ut, knytte neven"
"tjilkedh"	"v"	"forklare, gjøre rede for, redegjøre, utrede"; "begrunne"
"tjirkedh"	"v"	"forsikre"
"tjåadtjaladtedh"	"v"	"stå opp en etter en/i tur og orden"
"trahkestehtedh"	"v"	"bråke, krangle"
"tsagkedh"	"v"	"tre i , f.eks. nål"; "pakke putte i flere ting"; "pakke"	"(sekk), putte, træ, spenne ut, spile skinn, ta imot, stoppe"
"tseegkedh"	"v"	"henge opp,""sette over"	"(kjelen)"""
"utnedh"	"v" "ha, bruke, benytte, synes"
"vaajvesovvedh"	"v"	"engstes, plages, pines"
"vaaltasovvedh"	"v"	"tas, bli tatt"
"varhtoedehtedh"	"v"	"forandre seg få til å-, få til å rødme"
"vartedh"	"v"	"blø, ha blodsott"
"vijredh"	"v"	"jakte/fange dyr"
"vuapsasovvedh"	"v"	"måles, bli målt"
"vuejnedh"	"v"	"observere, få oversikt, få overblikk"
"vyølkedehtedh"	"v"	"bleke, gjøre hvit"
"vyølkedehtedh"	"v"	"hvit gjøre-, bleke"
"åtnasovvedh"	"vx"	"benyttes, bli brukt"
"øøhpehtalledh"	"v"	"lære bort kontinuerlig, undervise"	"(gjentatte ganger)"
"øørnedehtedh"	"v"	"arrangere"
"øørnesovvedh"	"v"	"arrangert bli-, bli bragt i orden"
"faarhmestalledh"	"vx"	"omkring ta-, omfavne hverandre, omfavne flere etter tur"
"nihtedh"	"vx"	"forby"
"peehkedh"	"vx"	"pakke, sette av sted/av gårde"
"rijtedh"	"vx"	"stikke, putte"
"slijredh"	"vx"	"kaste"
"snaabredh"	"vx"	"spise litt"	"(om dyr), nappe litt"
"såvnjedh"	"vx"	"banke støv el. snø av klærne"
"tsielhkedh"	"vx"	"tie stille få hund til å"
"veanadistedh"	"v"	"innynde seg"
"våatjodh, vååtje"	"vx"	"flyte opp , om kokende fett"
"vååjnedh, vååjnoe"	"vx"	"synes, vises"
"vøørhkedh, vøørhkie"	"vx"	"gjemme"
"åajsodh, ååjse"	"vx"	"klare, makte"
"åestedh, åasta"	"vx"	"kjøpe"
"årrodh, orre"	"vx"	"være, oppholde seg"
"årroeh sjaavedh"	"vx"	"vær stille"
"åtnose vaaltasovvedh"	"vx"	"tas i bruk, bli tatt i bruk"
"åtnose vaeltedh"	"vx"	"bruk ta i-"
"åvtese buektedh"	"vx"	"framheve, fremføre"
"ølestidh, snøøleste"	"vx"	"beite litt gå og-, nappe"
"gæmhpodh"	"vx"	"streve, slite, slåss, ta tak, stanges"	"(om rein)"
"njæjhkodh"	"vx"	"jamre, skrike"
"råanjodh"	"vx"	"minke, falle"	"(om vann i elv el. sjø)"
